A-000000-02079;A-000000-02079;BELTONE PRIME PLUS PRP05 M à adaptation immédiate;PRIME PLUS PRP05 M à adaptation immédiate;http://www.audiologys.com/image_pour_import/articles/8e1ea0611b336c5fb07bbbfa14c3124a.jpg;http://www.audiologys.com/image_pour_import/articles/362aaa128c14deecd6edb836898d4ee3.jpg|;818.0;publish;intra_cic_micro_deporte;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;;non;non;non;non;non;non;10;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;17_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_mi;no;search;no;open;open
A-000000-02080;A-000000-02080;WIDEX DREAM FASHION CROS WIFI;DREAM FASHION CROS WIFI;http://www.audiologys.com/image_pour_import/articles/61e4f209143b03eec2b14ded66953056.jpg;;616.0;publish;contour_d_oreille;optimum;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;;oui;oui;oui;oui;non;oui;312;oui;www.widex.fr/;16_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_fin;no;search;no;open;open
A-000000-02086;A-000000-02086;GENERATEUR DE BRUIT BLANC POUR ACOUPHENE ROSE HYPERACOUSIE WIDEX;BLANC ROSE HYPERACOUSIE;http://www.audiologys.com/image_pour_import/articles/66be01540c3554030b6a0f35eb804e15.jpg;;480.0;publish;micro_contour_ecouteur_deporte;premier;surdite_legere_de_20_a_40_de_perte;classe_c;;oui;non;oui;oui_telecommande;non;oui;10;oui;www.widex.fr/;3_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_fin;no;search;no;open;open
A-000000-02087;A-000000-02087;SIEMENS NITRO BTE 3 MI micon 3mi prix contour d'oreille;NITRO BTE 3 MI micon 3mi contour d'oreille;http://www.audiologys.com/image_pour_import/articles/d58c248eb7e3db0b3d0c18f2cf544cf5.png;http://www.audiologys.com/image_pour_import/articles/a266bf5bcff27f1a7e2abeafc371e979.png|http://www.audiologys.com/image_pour_import/articles/3f8e55ce81a1b7556ea9df8f8f216b04.png|;470.0;publish;contour_d_oreille;extra;surdite_severe_a_profonde_de_70_a_plus_de_90_de_perte;classe_d;;oui;oui;oui;oui;non;oui;675;oui;www.hearing.siemens.com/fr/03-accueil/index-fr.jsp;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-02089;A-000000-02089;SIEMENS NITRO 3MI 3 mi micon bluetooth bte;NITRO 3MI 3 mi micon bluetooth bte;http://www.audiologys.com/image_pour_import/articles/fcf5f1280cb58660b82214132f99641a.jpg;;442.0;publish;contour_d_oreille;optimum;surdite_profonde_plus_de_90_de_perte_auditive_moyenne;classe_d;;oui;oui;oui;oui;non;oui;675;oui;www.hearing.siemens.com/fr/03-accueil/index-fr.jsp;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_fin;no;search;no;open;open
A-000000-02091;A-000000-02091;SIEMENS NITRO 7MI BTE 7 mi micon bluetooth;NITRO 7MI BTE 7 mi micon bluetooth;http://www.audiologys.com/image_pour_import/articles/05df832b1df6b8a2c7b2f4cf6b9ba097.png;;642.0;publish;contour_d_oreille;elite;surdite_profonde_plus_de_90_de_perte_auditive_moyenne;classe_d;;oui;oui;oui;oui;non;oui;675;oui;www.hearing.siemens.com/fr/03-accueil/index-fr.jsp;16_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_fin;no;search;no;open;open
A-000000-02092;A-000000-02092;Oticon Ria 2 mini rite prix;Ria 2 mini rite;http://www.audiologys.com/image_pour_import/articles/4281af182006a80907aaa52d7b02b517.jpg;;274.0;publish;micro_contour_ecouteur_deporte;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;oticon;oui;oui;oui;oui;non;oui;312;non;www.oticon.fr/;16_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02093;A-000000-02093;STARKEY HALO 70 rite Bluetooth wifi app Iphone;HALO 70 rite Bluetooth wifi app Iphone;http://www.audiologys.com/image_pour_import/articles/01f6b257b22446a5a981d0c59c62998c.jpg;http://www.audiologys.com/image_pour_import/articles/bf87305514bea6b9468f3bd7241a5714.jpg|;490.0;publish;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;;oui;oui;oui;oui;non;oui;312;non;www.starkey.fr/;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2014_debut;no;search;no;open;open
A-000000-02094;A-000000-02094;RESOUND LINX 2 961 DRW LS961;LINX 2 961 DRW LS961;http://www.audiologys.com/image_pour_import/articles/7c350f327e93f75350ae7f292126f256.jpg;http://www.audiologys.com/image_pour_import/articles/6d60a9c257f98f1a0eb07e014ac49982.jpg|http://www.audiologys.com/image_pour_import/articles/324e0b9771bc1857344e1a1ca152ced2.jpg|http://www.audiologys.com/image_pour_import/articles/1b34976982dc2678e02fb1a69dc50814.jpg|http://www.audiologys.com/image_pour_import/articles/2a78935f5048c2085a010a35e978ba60.jpg|http://www.audiologys.com/image_pour_import/articles/b6d61125a1034ba774103e6fe57e9480.jpg|;777.0;publish;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;;oui;oui;oui;oui;oui;oui;312;oui;www.resound.fr/;17_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2014_debut;no;search;no;open;open
A-000000-02099;A-000000-02099;STARKEY HALO 90 rite Bluetooth wifi app Iphone mfi;HALO 90 rite Bluetooth wifi app Iphone mfi;http://www.audiologys.com/image_pour_import/articles/0aa92d4364c553cdcbf25727682d48ba.jpg;;525.0;publish;contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;;oui;oui;oui;oui;non;oui;13;non;www.starkey.fr/;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02100;A-000000-02100;STARKEY HALO 110 rite Bluetooth wifi i110 app Iphone mfi;HALO 110 rite Bluetooth wifi i110 app Iphone mfi;http://www.audiologys.com/image_pour_import/articles/b84950439e392db65539739137a86280.jpg;;745.0;publish;contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;;oui;oui;oui;oui_telecommande;non;oui;13;non;www.starkey.fr/;16_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02101;A-000000-02101;PHONAK BASEO Q15 M P SP PRIX baséo Q 15 phonak;BASEO Q15 M P SP baséo Q 15;http://www.audiologys.com/image_pour_import/articles/eb9f654a05f0a91e49920db7cb92520c.jpg;http://www.audiologys.com/image_pour_import/articles/9c9074dd69af6ea9c84b360391051fdf.jpg|http://www.audiologys.com/image_pour_import/articles/1badb60307057e7adb619de8b0bc4cfe.jpg|http://www.audiologys.com/image_pour_import/articles/c769d887bdfe48d3ea1c547483ddb5d0.jpg|http://www.audiologys.com/image_pour_import/articles/3c0582509adbdae287afbdc4eb8adb52.jpg|http://www.audiologys.com/image_pour_import/articles/2e5beba327b7fe60dc17ea1219d5b64b.jpg|;295.0;publish;contour_d_oreille;premier;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;;non;non;oui;non;non;oui;13;non;www.phonak.com/fr/b2c/fr/home.html;4_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02102;A-000000-02102;PHONAK TAO Q15 PRIX Tao Q 15 phonak;TAO Q15 Tao Q 15;http://www.audiologys.com/image_pour_import/articles/22572d5a101c9802ccc171f01aeb5bdf.jpg;http://www.audiologys.com/image_pour_import/articles/32fd6a0a594309bd1353b53e984d9a25.jpg|;295.0;publish;appareil_auditif_tres_discret;premier;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_c;;non;non;oui;oui;non;optionnels;10;non;www.phonak.com/fr/b2c/fr/home.html;4_canaux;non;www.youtube.com/watch?v=zV8oQBpXqqA&list=UUEjZV3UEBZYoq1wYcGGeE-Q&feature=plcp;www.facebook.com/login.php;2014_debut;no;search;no;open;open
A-000000-02104;A-000000-02104;BELTONE FIRST 1763 appli apple iphone smartphone;FIRST 1763 appli apple iphone smartphone;http://www.audiologys.com/image_pour_import/articles/6563c68c5d9bc7c03e350a861d8a96d1.jpg;http://www.audiologys.com/image_pour_import/articles/7ea440c75a701ed0c96cc339cfec85c4.jpg|;762.0;publish;contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;;oui;oui;oui;oui_telecommande;non;oui;312;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;17_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_fin;no;search;no;open;open
A-000000-02109;A-000000-02109;Oticon Nera Pro iic intra auriculaire invisible wireless;Nera Pro iic intra auriculaire invisible wireless;http://www.audiologys.com/image_pour_import/articles/3fbe07c3a14258e169040323ea06277c.jpg;http://www.audiologys.com/image_pour_import/articles/8b02d93e1fb57e1bfcba1b5884bfab61.jpg|http://www.audiologys.com/image_pour_import/articles/7795c6e79518421fa57c6f0ce11a4681.jpg|;569.0;publish;appareil_auditif_invisible;elite;surdite_moyenne_de_40_a_70;classe_d;;oui;non;oui_telecommande;oui_telecommande;non;non;10;non;www.oticon.fr/;10_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2014_debut;no;search;no;open;open
A-000000-02110;A-000000-02110;RESOUND UP SMART APPLE SMARTPHONE ANDROID;UP SMART APPLE SMARTPHONE ANDROID;http://www.audiologys.com/image_pour_import/articles/324413b93ae8c2c2ea470c048e801b30.jpg;http://www.audiologys.com/image_pour_import/articles/5cd6af91a7a51735e9476911ef52bced.jpg|http://www.audiologys.com/image_pour_import/articles/3c94f502a1d660ff650e67591e0adf04.jpg|http://www.audiologys.com/image_pour_import/articles/18c775eba1d4da46fa43923ef51ecd23.jpg|;848.0;publish;contour_d_oreille;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;;oui;oui;oui;oui;non;oui;13;oui;www.resound.fr/;17_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02112;A-000000-02112;RESOUND ENZO EO 998 DW SURPUISSANT;ENZO EO 998 DW;http://www.audiologys.com/image_pour_import/articles/a9943f219a25a0c4aa91f2dbec32c721.jpg;http://www.audiologys.com/image_pour_import/articles/734803b78b29aac1b54365650236365d.jpg|http://www.audiologys.com/image_pour_import/articles/93e61cb1aee959ddc91f930771e24461.jpg|http://www.audiologys.com/image_pour_import/articles/62fe57ec4a3c81d4d3229e5958453536.jpg|;848.0;publish;contour_d_oreille;elite;surdite_profonde_plus_de_90_de_perte_auditive_moyenne;classe_d;;oui;oui;oui;oui;non;oui;675;non;www.resound.fr/;17_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02113;A-000000-02113;RESOUND LINX TS LYNX ACOUPHENES APPLE;LINX TS LYNX APPLE;http://www.audiologys.com/image_pour_import/articles/bf96af0847421116ca6519fdcf204d40.jpg;;812.0;publish;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;;oui;oui;oui;oui;non;oui;312;oui;www.resound.fr/;17_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02114;A-000000-02114;STARKEY IGNITE  30 CIC;IGNITE 30 CIC;;;370.0;publish;appareil_auditif_tres_discret;confort;surdite_legere_de_20_a_40_de_perte;classe_d;;non;non;oui;non;non;non;10;non;www.starkey.fr/;6_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_debut;no;search;no;open;open
A-000000-02115;A-000000-02115;BERNAFON JUNA 9;JUNA 9;;;801.0;publish;micro_contour_d_oreille;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;;oui;oui;oui;oui_telecommande;non;oui;312;non;www.fr.bernafon.ca/Consumers.aspx;systeme_channel_free;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2014_debut;no;search;no;open;open
A-000000-02116;A-000000-02116;Lunettes Audivue Siemens;Lunettes Audivue;http://www.audiologys.com/image_pour_import/articles/619600d6b5c106376b0a7620ed4d6be1.jpg;http://www.audiologys.com/image_pour_import/articles/1d3a729b3c1cbae63c3a6c0e1a61eddd.png|http://www.audiologys.com/image_pour_import/articles/ec979d253e9c817956616cee5bae24e9.png|http://www.audiologys.com/image_pour_import/articles/995c7677c798215d03d8c6fa3f4e3f1d.png|http://www.audiologys.com/image_pour_import/articles/8faa2a3f292d824a273a1881341ef354.jpg|;191.0;publish;branche_de_lunette_auditive;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;;oui;oui;oui;oui;oui;oui;accu_type_312;oui;https://fr.hearing.siemens.com/;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02117;A-000000-02117;Aide auditive Sébotek HD 8 Rexton;Sébotek HD 8;;;454.0;publish;branche_de_lunette_auditive;elite;surdite_profonde_plus_de_90_de_perte_auditive_moyenne;classe_d;;non;non;oui_telecommande;oui_telecommande;non;oui;10;non;;systeme_channel_free;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02121;A-000000-02121;DIGITRIM 12S AM Pile 13;DIGITRIM 12S AM Pile 13;http://www.audiologys.com/image_pour_import/articles/f56e7769378e1b88d632466d8650228e.jpg;;129.0;publish;contour_d_oreille;premier;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_a;;non;non;oui;oui;non;non;13;non;www.newson.fr/main.php?new_lang=fr_FR&nsSId=5ef4b46e75a403f519846c0f34b54841;2_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02122;A-000000-02122;DIGITRIM 12XP AM Pile 675;DIGITRIM 12XP AM Pile 675;http://www.audiologys.com/image_pour_import/articles/3d5fdaf5b7e217eb355a70a888579b35.gif;;129.0;publish;contour_d_oreille;premier;surdite_moyenne_a_profonde_de_40_a_plus_de_90_de_perte;classe_a;;non;non;oui;oui;non;non;675;oui;www.newson.fr/main.php?new_lang=fr_FR&nsSId=5ef4b46e75a403f519846c0f34b54841;2_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02123;A-000000-02123;AURORA 4 PRO P AM;AURORA 4 PRO P AM;http://www.audiologys.com/image_pour_import/articles/f654b0edc60db4275953afe2ffda6027.jpg;;580.0;publish;contour_d_oreille;premier;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;;non;non;oui;oui;non;oui;13;non;www.newson.fr/main.php?new_lang=fr_FR&nsSId=5ef4b46e75a403f519846c0f34b54841;4_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-02124;A-000000-02124;AURORA 2 S  AM COUDE/ OPEN;AURORA 2 S AM COUDE/ OPEN;http://www.audiologys.com/image_pour_import/articles/566117b99c53844b20444512c0159d60.gif;;440.0;publish;contour_d_oreille;premier;surdite_legere_a_severe_de_20_a_90_de_perte;classe_c;;non;non;oui;oui;non;oui;13;non;www.newson.fr/main.php?new_lang=fr_FR&nsSId=5ef4b46e75a403f519846c0f34b54841;2_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02125;A-000000-02125;AURORA 4 PRO OPEN AM;AURORA 4 PRO OPEN AM;http://www.audiologys.com/image_pour_import/articles/5dde40e0c433b3507955bd93938e6341.jpg;;580.0;publish;micro_contour_d_oreille;confort;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;;non;non;oui;oui;non;oui;13;non;www.newson.fr/main.php?new_lang=fr_FR&nsSId=5ef4b46e75a403f519846c0f34b54841;4_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2013_mi;no;search;no;open;open
A-000000-02126;A-000000-02126;AURORA 8 PRO OPEN AM;AURORA 8 PRO OPEN AM;http://www.audiologys.com/image_pour_import/articles/f92b839f552775767eb816c80746a423.jpg;;615.0;publish;micro_contour_d_oreille;extra;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;;non;non;oui;oui;non;oui;13;non;www.newson.fr/main.php?new_lang=fr_FR&nsSId=5ef4b46e75a403f519846c0f34b54841;4_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02128;A-000000-02128;Lunettes auditives BHM;Lunettes auditives BHM;http://www.audiologys.com/image_pour_import/articles/82c15e67d2a39cced4f5a573008c164d.jpg;;569.0;publish;branche_de_lunette_auditive;elite;surdite_profonde_plus_de_90_de_perte_auditive_moyenne;classe_d;;non;non;oui_telecommande;oui_telecommande;non;optionnels;675;non;www.resound.fr/;systeme_channel_free;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02131;A-000000-02131;REXTON STRATA 24 12 2c classe D;STRATA 24 12 2c classe D;http://www.audiologys.com/image_pour_import/articles/1325c073fbe0f7b837ea79fcf5d11734.png;;758.29383886256;publish;micro_contour_ecouteur_deporte;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;biotone;oui;oui;oui;oui;oui;oui;accu_type_312;non;www.youtube.com/watch?v=vsj2oNCziG8;20_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2013_mi;no;search;no;open;open
A-000000-02132;A-000000-02132;Oticon ria Pro iic intra invisible wireless;ria Pro iic intra invisible wireless;http://www.audiologys.com/image_pour_import/articles/64dbdd43be14a08fd16d8a83f62bca76.jpg;;405.0;publish;appareil_auditif_invisible;extra;surdite_moyenne_de_40_a_70;classe_d;;oui;non;oui_telecommande;oui_telecommande;non;non;10;non;www.oticon.fr/;6_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02134;A-000000-02134;Oticon Nera Design Rite;Nera Design Rite;http://www.audiologys.com/image_pour_import/articles/b49c28e8759f1fbd00763b9460b8739e.jpg;;400.0;publish;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;oticon;oui;oui;oui_telecommande;oui_telecommande;non;oui;312;oui;www.oticon.fr/;large_bande;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02135;A-000000-02135;Oticon Alta Pro intra iic invisible wireless;Alta Pro intra iic invisible wireless;http://www.audiologys.com/image_pour_import/articles/90b6bbb7adc7a56daa6ad6b1b59989c5.jpg;;780.0;publish;appareil_auditif_invisible;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;oticon;oui;non;oui_telecommande;oui_telecommande;non;optionnels;10;non;www.oticon.fr/;large_bande;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02136;A-000000-02136;REXTON CHARISMO 18 36 2 c;CHARISMO 18 36 2 c;http://www.audiologys.com/image_pour_import/articles/6e1c6d47c268fa0914f0758f03aef0d6.jpg;;932.0;publish;contour_ecouteur_deporte;extra;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;biotone;non;non;oui;oui;non;oui;10;non;www.youtube.com/watch?v=vsj2oNCziG8;18_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2013_mi;no;search;no;open;open
A-000000-02137;A-000000-02137;REXTON FINESSE 18 36 2C classe D;FINESSE 18 36 2C classe D;http://www.audiologys.com/image_pour_import/articles/665b322d5127e9a770bf160005f42152.png;;939.0;publish;micro_contour_d_oreille;confort;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;biotone;oui;oui;oui;oui;oui;oui;13;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;18_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2013_mi;no;search;no;open;open
A-000000-02139;A-000000-02139;Siemens Pure 5bx binax 5 bx;Pure 5bx binax 5 bx;http://www.audiologys.com/image_pour_import/articles/5ba5556ab4bf3172f5ba834cda049bf6.jpg;http://www.audiologys.com/image_pour_import/articles/8b8204c02c20b55d231e153c273e0b1a.jpg|http://www.audiologys.com/image_pour_import/articles/0b43345561aac6068eb3f598bdf258f2.jpg|http://www.audiologys.com/image_pour_import/articles/485ffc88a266ccb64cd0e0de40c1c186.jpg|http://www.audiologys.com/image_pour_import/articles/9a7a1e8a11055ddd41007ca7a729ce5a.jpg|http://www.audiologys.com/image_pour_import/articles/53d7c2a809a4cef0d7f0747e5d143059.jpg|;549.0;publish;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;oui;oui;oui;oui;optionnels;312;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;16_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2014_fin;no;search;no;open;open
