A-000000-02217;Siemens Motion 7 px bx binax prix audioprothese BTE;contour_d_oreille;elite;surdite_severe_de_70_a_90;classe_d;siemens;oui;oui;oui;oui;oui;oui;accu_type_13;oui;https://fr.hearing.siemens.com/;17_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02218;siemens Motion 5 sx bx Binax prix audioprothese open 5 sx bx;contour_d_oreille;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;non;oui;oui;oui;oui;accu_type_13;non;https://fr.hearing.siemens.com/;12_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02219;siemens Motion 7 bx Binax sx px;contour_d_oreille;elite;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_d;siemens;oui;oui;oui;oui;oui;oui;accu_type_13;oui;https://fr.hearing.siemens.com/;17_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02221;Siemens insio 5 Bx iic binax invisible;appareil_auditif_invisible;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;non;oui;oui;non;non;10;oui;https://fr.hearing.siemens.com/;16_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02222;Siemens insio 7 Bx iic Binax Prix appareil auditif invisible insio 7bx;appareil_auditif_invisible;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;non;oui;oui;non;non;10;oui;https://fr.hearing.siemens.com/;20_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02223;Siemens insio 3 Bx  Binax Prix appareil  insio 3bx;appareil_auditif_tres_discret;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;non;oui;oui;non;non;10;oui;https://fr.hearing.siemens.com/;12_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02224;Siemens insio 5 Bx  Binax Prix appareil  insio 5bx;appareil_auditif_tres_discret;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;non;oui;oui;non;oui;10;oui;https://fr.hearing.siemens.com/;16_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02225;Siemens insio 7 Bx  Binax Prix appareil  insio 7bx;appareil_auditif_tres_discret;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;non;oui;oui;non;non;10;oui;https://fr.hearing.siemens.com/;20_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02226;Starkey Z series i110 IIC  appareil auditif;appareil_auditif_invisible;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;10;oui;www.starkey.fr/;16_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02227;Starkey Z series i90 IIC  appareil auditif;appareil_auditif_invisible;optimum;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;10;oui;www.starkey.fr/;12_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02228;Starkey Z series i70 IIC  appareil auditif;appareil_auditif_invisible;extra;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;10;oui;www.starkey.fr/;8_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02229;STARKEY HALO i110 BTE 13 wifi  app Iphone mfi;branche_de_lunette_auditive;elite;surdite_profonde_plus_de_90_de_perte_auditive_moyenne;classe_d;autre;non;non;oui_telecommande;oui_telecommande;non;optionnels;accu_type_10;non;;systeme_channel_free;non;www.youtube.com/watch?v=vsj2oNCziG8;;2015_debut;no;search;no;open;open
A-000000-02232;Siemens insio 5 Bx  Binax imini bluetooth Siventos;appareil_auditif_tres_discret;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;10;oui;https://fr.hearing.siemens.com/;16_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02233;Siemens insio 7 Bx  Binax imini bluetooth Sivantos;appareil_auditif_tres_discret;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;10;oui;https://fr.hearing.siemens.com/;20_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02234;Appareil auditif en conduction osseuse;contour_d_oreille;extra;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;non;non;oui;oui;non;oui;675;non;www.oticon.fr/;8_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_debut;no;search;no;open;open
A-000000-02236;APPAREIL AUDITIF WIDEX DREAM FASHION 330 POWER FASHION D3 FA;contour_d_oreille;elite;surdite_severe_a_profonde_de_70_a_plus_de_90_de_perte;classe_d;autre;oui;non;oui;oui;non;optionnels;13;non;;10_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;;2015_debut;no;search;no;open;open
A-000000-02237;APPAREIL AUDITIF WIDEX FASHION POWER 440 WIDEX FASHION D4 FA;contour_d_oreille;elite;surdite_severe_a_profonde_de_70_a_plus_de_90_de_perte;classe_d;autre;non;non;oui;oui;non;optionnels;13;non;;15_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;;2015_debut;no;search;no;open;open
A-000000-02238;APPAREIL AUDITIF WIDEX FASHION POWER DREAM 110 WIDEX FASHION D1 FA Fashion power bte surpuissant pour toutes les surdités;contour_d_oreille;elite;surdite_severe_a_profonde_de_70_a_plus_de_90_de_perte;classe_d;autre;non;non;oui;oui;non;optionnels;13;non;;3_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;;2015_debut;no;search;no;open;open
A-000000-02239;APPAREIL AUDITIF WIDEX FASHION POWER DREAM 220 WIDEX FASHION D2 FA Fashion bte surpuissant pour toutes les surdités;contour_d_oreille;elite;surdite_severe_a_profonde_de_70_a_plus_de_90_de_perte;classe_d;autre;non;non;oui;oui;non;optionnels;13;non;;5_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;;2015_debut;no;search;no;open;open
A-000000-02240;Lunettes à conduction osseuse Branches AN EVO1 BHM surdité mixte;branche_de_lunette_auditive;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;non;non;non;oui;non;non;675;non;www.youtube.com/watch?v=vsj2oNCziG8;large_bande;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;http://twitter.com/intent/session?related=kpsuleme&return_to=%2Fintent%2Ftweet%3Ftext%3DD%25C3%25A9couvrez%2520l%2527univers%2520de%2520%2523M%255FT%255FG%255FD%2520%253A%2520%2520%252D%2520avec%2520%2523kpsuleme%252E%2520Enjoy%2520%2521%26related%3Dkpsule;;no;search;no;open;open
A-000000-02241;Lunettes à conduction osseuse Branches  CONTACT STAR EVO1 BHM surdité mixte;branche_de_lunette_auditive;elite;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;non;non;non;optionnels;675;non;;7_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;;;no;search;no;open;open
A-000000-02242;RESOUND LS 9 iic 910 IIC AUDIOPROTHESE INVISIBLE;appareil_auditif_invisible;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;non;non;non;non;non;non;10;non;www.resound.fr/;17_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02243;RESOUND LS 9 IIC LINX2 AUDIOPROTHESE INVISIBLE;appareil_auditif_invisible;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;non;non;non;non;non;non;10;oui;www.resound.fr/;17_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02244;JUNA 7  PICO RITE bernafon;micro_contour_ecouteur_deporte;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;bernafon;oui;oui;oui;oui;non;optionnels;312;non;www.fr.bernafon.ca/Consumers.aspx;systeme_channel_free;oui;www.youtube.com/watch?v=vsj2oNCziG8;;;no;search;no;open;open
A-000000-02245;JUNA 9 PICO RITE bernafon;micro_contour_ecouteur_deporte;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;bernafon;oui;oui;oui;oui;non;oui;312;non;www.fr.bernafon.ca/Consumers.aspx;systeme_channel_free;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02246;BELTONE LEGEND 9 LND9 CIC;intra_auriculaire_classique;extra;surdite_moyenne_de_40_a_70;classe_d;bernafon;oui;oui;oui;oui;non;oui;10;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;14_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;;2015_debut;no;search;no;open;open
A-000000-02247;BELTONE  LEGEND 9 LND9 IIC INVISIBLE;appareil_auditif_invisible;elite;surdite_moyenne_de_40_a_70;classe_d;bernafon;oui;non;non;non;non;non;10;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;14_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02248;BELTONE  LEGEND 9 LND 963 DRW appareil auditif;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;bernafon;oui;oui;oui;oui;non;oui;312;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;14_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;;2015_debut;no;search;no;open;open
A-000000-02249;BELTONE LEGEND 17 LND17 CIC LP;intra_auriculaire_classique;extra;surdite_moyenne_de_40_a_70;classe_d;autre;oui;oui;oui;oui;non;optionnels;10;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;17_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;;2015_debut;no;search;no;open;open
A-000000-02250;BELTONE LEGEND 17 LND17 CIC MP;intra_auriculaire_classique;extra;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;10;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;17_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;;2015_debut;no;search;no;open;open
A-000000-02251;BELTONE  LEGEND 17 LND17 IIC INVISIBLE;appareil_auditif_invisible;extra;surdite_legere_de_20_a_40_de_perte;classe_b;bernafon;oui;oui;oui;oui;oui;oui;10;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;17_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02252;BELTONE  LEGEND 17 LND 1763 DRW appareil auditif;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;312;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;17_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02253;BELTONE  LEGEND 9 LND 976 DW appareil auditif;contour_d_oreille;elite;surdite_moyenne_a_profonde_de_40_a_plus_de_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;13;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;14_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02254;BELTONE  LEGEND 17 LND 1776 DW appareil auditif;contour_d_oreille;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;13;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;17_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02255;BELTONE  LEGEND 9 LND 986 DW appareil auditif;contour_d_oreille;extra;surdite_severe_de_70_a_90;classe_d;autre;oui;oui;oui;oui;non;oui;13;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;14_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02256;BELTONE  LEGEND 17 LND 1786 DW appareil auditif;contour_d_oreille;extra;surdite_severe_de_70_a_90;classe_d;autre;oui;oui;oui;oui;non;oui;13;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;17_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02258;Oticon Nera 2 iic intra auriculaire invisible wireless;appareil_auditif_invisible;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;non;oui;oui_telecommande;non;non;10;non;www.oticon.fr/;4_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02259;Oticon Nera 2 pro Design Rite;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;oticon;oui;oui;oui_telecommande;oui_telecommande;non;oui;312;oui;www.oticon.fr/;large_bande;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02260;Oticon Nera 2 Mini Rite;micro_contour_ecouteur_deporte;extra;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;oticon;oui;oui;oui_telecommande;oui_telecommande;non;oui;312;oui;www.oticon.fr/;large_bande;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02261;Oticon Nera 2  Pro Mini Rite;micro_contour_ecouteur_deporte;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;oticon;oui;oui;oui_telecommande;oui_telecommande;non;oui;312;oui;www.oticon.fr/;10_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02262;Oticon Nera 2 Pro Rite;contour_ecouteur_deporte;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;oticon;oui;oui;oui_telecommande;oui_telecommande;non;oui;13;oui;www.oticon.fr/;10_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02263;Oticon Nera 2 Rite;contour_ecouteur_deporte;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;oticon;oui;oui;oui;oui;oui;oui;13;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;10_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02264;SIEMENS NITRO 5 MI audioprothese 5mi cic ou itc;appareil_auditif_tres_discret;optimum;surdite_severe_a_profonde_de_70_a_plus_de_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;optionnels;10;oui;https://fr.hearing.siemens.com/;15_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02265;Siemens insio 7 Bx  Onemic Binax;appareil_auditif_tres_discret;elite;surdite_moyenne_de_40_a_70;classe_d;autre;oui;oui;oui;oui;non;oui;10;oui;https://fr.hearing.siemens.com/;20_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;http://twitter.com/intent/session?related=kpsuleme&return_to=%2Fintent%2Ftweet%3Ftext%3DD%25C3%25A9couvrez%2520l%2527univers%2520de%2520%2523M%255FT%255FG%255FD%2520%253A%2520%2520%252D%2520avec%2520%2523kpsuleme%252E%2520Enjoy%2520%2521%26related%3Dkpsule;2015_debut;no;search;no;open;open
A-000000-02266;OTICON DYNAMO SP 4 sp4 surpuissant;contour_d_oreille;confort;surdite_severe_a_profonde_de_70_a_plus_de_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;13;oui;www.oticon.fr/;4_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02267;OTICON DYNAMO SP 6 sp6 surpuissant;contour_d_oreille;extra;surdite_severe_a_profonde_de_70_a_plus_de_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;13;oui;www.oticon.fr/;6_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02268;OTICON DYNAMO SP8 SP 8 surpuissant;contour_d_oreille;optimum;surdite_severe_a_profonde_de_70_a_plus_de_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;13;oui;www.oticon.fr/;8_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02269;OTICON DYNAMO SP10 SP 10 surpuissant;contour_d_oreille;elite;surdite_severe_a_profonde_de_70_a_plus_de_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;13;oui;www.oticon.fr/;9_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02270;SIEMENS ORION 2 bx binax RIC M CIC P BTE;contour_ecouteur_deporte;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;non;oui;oui;non;oui;312;oui;https://fr.hearing.siemens.com/;8_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;http://twitter.com/intent/session?related=kpsuleme&return_to=%2Fintent%2Ftweet%3Ftext%3DD%25C3%25A9couvrez%2520l%2527univers%2520de%2520%2523M%255FT%255FG%255FD%2520%253A%2520%2520%252D%2520avec%2520%2523kpsuleme%252E%2520Enjoy%2520%2521%26related%3Dkpsule;;no;search;no;open;open
A-000000-02271;SIEMENS SIRION 2 BX binax CIC;appareil_auditif_tres_discret;premier;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;non;non;non;non;non;non;10;non;https://fr.hearing.siemens.com/;6_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02272;Siemens Motion 3 bx 3bx binax;micro_contour_open;confort;surdite_legere_de_20_a_40_de_perte;classe_d;autre;oui;oui;oui;oui;oui;oui;312;oui;https://fr.hearing.siemens.com/;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;http://twitter.com/intent/session?related=kpsuleme&return_to=%2Fintent%2Ftweet%3Ftext%3DD%25C3%25A9couvrez%2520l%2527univers%2520de%2520%2523M%255FT%255FG%255FD%2520%253A%2520%2520%252D%2520avec%2520%2523kpsuleme%252E%2520Enjoy%2520%2521%26related%3Dkpsule;;no;search;no;open;open
A-000000-02273;SIEMENS PURE CARAT 3 BX binax;contour_ecouteur_deporte;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;oui;oui;13;oui;https://fr.hearing.siemens.com/;12_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02274;WIDEX SUPER POWER MENU SP 3;contour_d_oreille;extra;surdite_profonde_plus_de_90_de_perte_auditive_moyenne;classe_d;autre;non;non;oui;non;non;oui;675;non;www.widex.fr/;13_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02275;WIDEX SUPER POWER MENU 5;contour_d_oreille;optimum;surdite_profonde_plus_de_90_de_perte_auditive_moyenne;classe_d;autre;non;non;oui;oui;non;oui;675;non;www.widex.fr/;13_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;http://twitter.com/intent/session?related=kpsuleme&return_to=%2Fintent%2Ftweet%3Ftext%3DD%25C3%25A9couvrez%2520l%2527univers%2520de%2520%2523M%255FT%255FG%255FD%2520%253A%2520%2520%252D%2520avec%2520%2523kpsuleme%252E%2520Enjoy%2520%2521%26related%3Dkpsule;;no;search;no;open;open
A-000000-02276;Widex unique 440 FUSION U FS 440;contour_ecouteur_deporte;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui_telecommande;non;oui;312;oui;www.widex.fr/;15_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02277;WIDEX UNIQUE 330 U FS Fusion;contour_ecouteur_deporte;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;widex;oui;oui;oui;oui_telecommande;non;oui;312;oui;www.widex.fr/;10_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02278;WIDEX UNIQUE 440 U FS Fusion;contour_ecouteur_deporte;optimum;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;widex;oui;oui;oui;oui_telecommande;non;oui;312;oui;www.widex.fr/;15_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02279;BEFLEX PICO RITE   BERNAFON;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_a;bernafon;oui;oui;oui;oui;non;oui;312;non;www.fr.bernafon.ca/Consumers.aspx;systeme_channel_free;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02280;BEFLEX NANO BTE BERNAFON;micro_contour_d_oreille;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;bernafon;oui;oui;oui;oui;non;oui;312;non;www.fr.bernafon.ca/Consumers.aspx;systeme_channel_free;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;;;no;search;no;open;open
